date,home_team,away_team,team,scorer,minute,own_goal,penalty
2014-07-10,Croatia,Australia,Croatia,L. Garcia,36,False,False
2014-07-10,Croatia,Australia,Australia,D. Smith,87,False,False
2014-07-10,Croatia,Australia,Croatia,J. Martinez,25,False,False
2014-05-30,Spain,Senegal,Spain,A. Silva,28,False,False
2014-09-03,Spain,Peru,Peru,Y. Diallo,12,False,True
2014-09-03,Spain,Peru,Peru,L. Garcia,76,False,True
2014-09-03,Spain,Peru,Spain,Y. Diallo,30,False,False
2014-07-24,Portugal,Iraq,Iraq,K. Tanaka,29,False,False
2014-07-24,Portugal,Iraq,Portugal,L. Garcia,42,False,False
2014-06-13,Italy,Egypt,Italy,R. Santos,62,False,False
2014-09-17,Italy,Costa Rica,Italy,A. Silva,41,False,False
2014-09-17,Italy,Costa Rica,Italy,R. Santos,85,False,False
2014-08-07,Switzerland,Denmark,Switzerland,M. Khan,82,False,False
2014-06-27,Morocco,Ghana,Morocco,M. Khan,37,False,True
2014-06-27,Morocco,Ghana,Morocco,L. Garcia,76,False,False
2014-06-27,Morocco,Ghana,Morocco,A. Silva,22,False,False
2014-06-27,Morocco,Ghana,Ghana,J. Martinez,79,False,False
2014-10-01,Morocco,Mexico,Morocco,J. Martinez,78,False,False
2014-07-11,Tunisia,Algeria,Tunisia,M. Khan,50,False,True
2014-10-15,Tunisia,Argentina,Tunisia,L. Garcia,70,False,False
2014-10-15,Tunisia,Argentina,Tunisia,M. Khan,34,False,False
2014-09-04,Egypt,Austria,Austria,J. Martinez,17,False,False
2014-09-04,Egypt,Austria,Egypt,M. Khan,62,False,False
2014-07-25,Nigeria,South Korea,Nigeria,A. Silva,51,False,False
2014-07-25,Nigeria,South Korea,South Korea,A. Silva,11,False,False
2014-10-29,Nigeria,Uruguay,Nigeria,J. Martinez,11,False,True
2014-10-29,Nigeria,Uruguay,Nigeria,J. Martinez,18,False,False
2014-09-18,Ghana,Turkey,Turkey,A. Silva,76,False,False
2014-08-08,Cameroon,Saudi Arabia,Cameroon,M. Khan,85,False,False
2014-11-12,Cameroon,Ecuador,Cameroon,J. Martinez,48,False,False
2014-10-02,Algeria,Chile,Chile,D. Smith,72,False,False
2014-08-22,Japan,Qatar,Qatar,R. Santos,18,False,False
2014-08-22,Japan,Qatar,Japan,J. Martinez,77,False,False
2014-11-26,Japan,Scotland,Scotland,A. Silva,44,False,False
2014-11-26,Japan,Scotland,Japan,Y. Diallo,72,False,False
2014-09-05,Iran,Uzbekistan,Uzbekistan,A. Silva,13,False,False
2014-01-14,Iran,France,Iran,K. Tanaka,39,False,True
2014-01-14,Iran,France,France,D. Smith,56,False,False
2014-10-30,Saudi Arabia,Canada,Canada,L. Garcia,59,False,False
2014-10-30,Saudi Arabia,Canada,Canada,L. Garcia,56,False,False
2014-01-28,Australia,Netherlands,Australia,M. Khan,55,False,False
2014-01-28,Australia,Netherlands,Australia,A. Silva,14,False,False
2014-11-13,Qatar,United States,Qatar,L. Garcia,13,False,False
2014-11-13,Qatar,United States,United States,R. Santos,88,False,False
2014-11-13,Qatar,United States,United States,A. Silva,68,False,False
2014-10-03,Iraq,Poland,Iraq,J. Martinez,75,False,True
2014-02-11,Iraq,Croatia,Croatia,D. Smith,14,False,False
2014-02-11,Iraq,Croatia,Iraq,A. Silva,23,False,False
2014-11-27,Uzbekistan,Brazil,Brazil,R. Santos,41,False,False
2014-11-27,Uzbekistan,Brazil,Uzbekistan,L. Garcia,30,False,False
2014-11-27,Uzbekistan,Brazil,Brazil,J. Martinez,78,False,False
2014-10-17,Denmark,Serbia,Denmark,J. Martinez,39,False,False
2014-02-25,Denmark,Portugal,Portugal,D. Smith,59,False,False
2014-01-15,Sweden,Colombia,Colombia,D. Smith,74,False,False
2014-10-31,Norway,Czech Republic,Czech Republic,M. Khan,28,False,False
2014-10-31,Norway,Czech Republic,Czech Republic,Y. Diallo,10,False,False
2014-10-31,Norway,Czech Republic,Norway,D. Smith,39,False,True
2014-03-11,Norway,Switzerland,Norway,Y. Diallo,13,False,False
2014-03-11,Norway,Switzerland,Switzerland,K. Tanaka,57,False,False
2014-01-29,Poland,England,England,K. Tanaka,13,False,False
2014-01-29,Poland,England,England,D. Smith,31,False,False
2014-01-29,Poland,England,England,A. Silva,59,False,False
2014-11-14,Austria,Peru,Austria,Y. Diallo,68,False,False
2014-03-25,Austria,Senegal,Senegal,A. Silva,45,False,False
2014-03-25,Austria,Senegal,Senegal,K. Tanaka,73,False,False
2014-03-25,Austria,Senegal,Senegal,M. Khan,81,False,False
2014-02-12,Serbia,Wales,Wales,M. Khan,43,False,False
2014-02-12,Serbia,Wales,Wales,A. Silva,50,False,False
2014-11-28,Turkey,Costa Rica,Costa Rica,D. Smith,51,False,False
2014-11-28,Turkey,Costa Rica,Costa Rica,L. Garcia,12,False,False
2014-11-28,Turkey,Costa Rica,Costa Rica,L. Garcia,45,False,False
2014-11-28,Turkey,Costa Rica,Turkey,K. Tanaka,15,False,False
2014-04-08,Turkey,Egypt,Turkey,L. Garcia,23,False,False
2014-02-26,Czech Republic,Germany,Czech Republic,R. Santos,21,False,False
2014-01-16,Chile,Mexico,Chile,L. Garcia,23,False,False
2014-04-22,Chile,Ghana,Ghana,L. Garcia,19,False,False
2014-03-12,Peru,Belgium,Peru,K. Tanaka,25,False,False
2014-01-30,Paraguay,Argentina,Argentina,A. Silva,13,False,False
2014-05-06,Paraguay,Algeria,Algeria,R. Santos,18,False,False
2014-05-06,Paraguay,Algeria,Paraguay,Y. Diallo,86,False,True
2014-03-26,Costa Rica,Spain,Spain,A. Silva,72,False,True
2014-03-26,Costa Rica,Spain,Costa Rica,A. Silva,60,False,False
2014-03-26,Costa Rica,Spain,Costa Rica,J. Martinez,78,False,False
2015-02-07,Canada,Colombia,Canada,A. Silva,61,False,False
2015-02-07,Canada,Colombia,Canada,R. Santos,22,False,False
2015-02-07,Canada,Colombia,Canada,D. Smith,78,False,False
2015-05-14,Canada,Iran,Canada,Y. Diallo,84,False,False
2015-02-21,United States,England,United States,K. Tanaka,87,False,False
2015-02-21,United States,England,United States,D. Smith,35,False,False
2015-04-17,Argentina,Senegal,Senegal,D. Smith,23,False,True
2015-04-17,Argentina,Senegal,Argentina,L. Garcia,75,False,False
2015-03-07,Brazil,Wales,Wales,Y. Diallo,69,False,False
2015-03-07,Brazil,Wales,Wales,M. Khan,51,False,False
2015-03-07,Brazil,Wales,Wales,M. Khan,11,False,True
2015-06-11,Brazil,Iraq,Brazil,K. Tanaka,65,False,False
2015-05-01,Uruguay,Egypt,Egypt,D. Smith,19,False,False
2015-05-01,Uruguay,Egypt,Uruguay,A. Silva,40,False,False
2015-05-01,Uruguay,Egypt,Egypt,K. Tanaka,12,False,False
2015-05-15,Ecuador,Ghana,Ecuador,A. Silva,58,False,False
2015-04-04,England,Belgium,England,A. Silva,20,False,False
2015-04-04,England,Belgium,Belgium,A. Silva,22,False,False
2015-04-04,England,Belgium,England,Y. Diallo,24,False,False
2015-07-09,England,Norway,England,A. Silva,85,False,False
2015-05-29,Scotland,Algeria,Scotland,L. Garcia,66,False,True
2015-04-18,Wales,Spain,Wales,K. Tanaka,30,False,False
2015-04-18,Wales,Spain,Spain,M. Khan,35,False,False
2015-06-12,France,South Korea,France,R. Santos,21,False,False
2015-05-02,Germany,Italy,Italy,D. Smith,79,False,False
2015-05-02,Germany,Italy,Italy,J. Martinez,26,False,False
2015-05-02,Germany,Italy,Italy,A. Silva,87,False,False
2015-05-02,Germany,Italy,Italy,L. Garcia,34,False,False
2015-08-06,Germany,Turkey,Germany,A. Silva,38,False,False
2015-08-06,Germany,Turkey,Turkey,J. Martinez,69,False,True
2015-08-06,Germany,Turkey,Turkey,R. Santos,78,False,False
2015-08-06,Germany,Turkey,Germany,A. Silva,75,False,False
2015-06-26,Netherlands,Saudi Arabia,Saudi Arabia,D. Smith,80,False,False
2015-06-26,Netherlands,Saudi Arabia,Saudi Arabia,R. Santos,82,False,False
2015-06-26,Netherlands,Saudi Arabia,Saudi Arabia,M. Khan,16,False,False
2015-05-16,Belgium,Morocco,Morocco,Y. Diallo,84,False,False
2015-08-20,Belgium,Chile,Chile,R. Santos,81,False,True
2015-08-20,Belgium,Chile,Belgium,M. Khan,56,False,False
2015-08-20,Belgium,Chile,Belgium,Y. Diallo,45,False,False
2015-07-10,Croatia,Qatar,Croatia,J. Martinez,80,False,False
2015-07-10,Croatia,Qatar,Qatar,D. Smith,39,False,False
2015-07-10,Croatia,Qatar,Qatar,L. Garcia,26,False,False
2015-05-30,Spain,Tunisia,Spain,M. Khan,32,False,False
2015-05-30,Spain,Tunisia,Spain,A. Silva,21,False,False
2015-05-30,Spain,Tunisia,Tunisia,R. Santos,31,False,False
2015-05-30,Spain,Tunisia,Tunisia,R. Santos,36,False,False
2015-09-03,Spain,Paraguay,Spain,L. Garcia,11,False,False
2015-09-03,Spain,Paraguay,Paraguay,L. Garcia,64,False,False
2015-07-24,Portugal,Uzbekistan,Uzbekistan,K. Tanaka,36,False,False
2015-07-24,Portugal,Uzbekistan,Uzbekistan,M. Khan,49,False,False
2015-06-13,Italy,Nigeria,Nigeria,D. Smith,79,False,False
2015-06-13,Italy,Nigeria,Nigeria,Y. Diallo,10,False,False
2015-09-17,Italy,Canada,Canada,Y. Diallo,23,False,False
2015-09-17,Italy,Canada,Italy,M. Khan,26,False,False
2015-08-07,Switzerland,Sweden,Sweden,Y. Diallo,53,False,False
2015-08-07,Switzerland,Sweden,Switzerland,Y. Diallo,77,False,False
2015-06-27,Morocco,Cameroon,Cameroon,L. Garcia,52,False,True
2015-06-27,Morocco,Cameroon,Morocco,Y. Diallo,60,False,True
2015-06-27,Morocco,Cameroon,Cameroon,M. Khan,88,False,False
2015-06-27,Morocco,Cameroon,Cameroon,K. Tanaka,17,False,False
2015-10-01,Morocco,United States,Morocco,L. Garcia,23,False,False
2015-07-11,Tunisia,Japan,Tunisia,D. Smith,59,False,False
2015-07-11,Tunisia,Japan,Tunisia,A. Silva,77,False,False
2015-09-04,Egypt,Serbia,Egypt,Y. Diallo,29,False,False
2015-09-04,Egypt,Serbia,Serbia,Y. Diallo,69,False,True
2015-09-04,Egypt,Serbia,Egypt,Y. Diallo,36,False,False
2015-09-04,Egypt,Serbia,Egypt,L. Garcia,8,False,False
2015-07-25,Nigeria,Iran,Iran,A. Silva,50,False,True
2015-10-29,Nigeria,Colombia,Nigeria,D. Smith,16,False,True
2015-10-29,Nigeria,Colombia,Colombia,J. Martinez,56,False,False
2015-08-08,Cameroon,Australia,Cameroon,Y. Diallo,49,False,False
2015-11-12,Cameroon,England,Cameroon,R. Santos,88,False,False
2015-10-02,Algeria,Peru,Algeria,K. Tanaka,88,False,False
2015-10-02,Algeria,Peru,Algeria,A. Silva,26,False,False
2015-08-22,Japan,Iraq,Japan,D. Smith,64,False,False
2015-11-26,Japan,Wales,Wales,Y. Diallo,15,False,False
2015-11-26,Japan,Wales,Wales,K. Tanaka,65,False,True
2015-11-26,Japan,Wales,Wales,R. Santos,25,False,False
2015-10-16,South Korea,Costa Rica,Costa Rica,M. Khan,68,False,False
2015-10-16,South Korea,Costa Rica,Costa Rica,J. Martinez,57,False,False
2015-09-05,Iran,Denmark,Iran,D. Smith,41,False,True
2015-09-05,Iran,Denmark,Iran,L. Garcia,10,False,False
2015-01-14,Iran,Germany,Germany,K. Tanaka,19,False,False
2015-09-19,Australia,Norway,Australia,J. Martinez,29,False,False
2015-09-19,Australia,Norway,Australia,M. Khan,33,False,False
2015-09-19,Australia,Norway,Australia,M. Khan,52,False,True
2015-09-19,Australia,Norway,Australia,Y. Diallo,59,False,False
2015-01-28,Australia,Belgium,Belgium,K. Tanaka,73,False,False
2015-11-13,Qatar,Argentina,Argentina,K. Tanaka,71,False,False
2015-11-13,Qatar,Argentina,Qatar,R. Santos,77,False,True
2015-10-03,Iraq,Austria,Iraq,D. Smith,77,False,False
2015-02-11,Iraq,Spain,Iraq,Y. Diallo,29,False,False
2015-02-11,Iraq,Spain,Iraq,J. Martinez,82,False,False
2015-02-11,Iraq,Spain,Iraq,A. Silva,49,False,False
2015-02-11,Iraq,Spain,Iraq,D. Smith,14,False,False
2015-11-27,Uzbekistan,Uruguay,Uzbekistan,M. Khan,58,False,False
2015-11-27,Uzbekistan,Uruguay,Uruguay,R. Santos,68,False,False
2015-02-25,Denmark,Italy,Italy,J. Martinez,29,False,True
2015-01-15,Sweden,Ecuador,Ecuador,M. Khan,28,False,True
2015-01-15,Sweden,Ecuador,Sweden,Y. Diallo,19,False,False
2015-01-15,Sweden,Ecuador,Sweden,R. Santos,70,False,False
2015-10-31,Norway,Chile,Chile,L. Garcia,85,False,False
2015-10-31,Norway,Chile,Norway,J. Martinez,64,False,False
2015-10-31,Norway,Chile,Norway,K. Tanaka,37,False,False
2015-10-31,Norway,Chile,Norway,R. Santos,62,False,False
2015-03-11,Norway,Morocco,Norway,Y. Diallo,10,False,False
2015-02-12,Serbia,France,France,Y. Diallo,23,False,False
2015-02-12,Serbia,France,Serbia,Y. Diallo,66,False,False
2015-02-12,Serbia,France,France,A. Silva,69,False,False
2015-11-28,Turkey,Canada,Turkey,M. Khan,8,False,True
2015-04-08,Turkey,Nigeria,Turkey,K. Tanaka,29,False,False
2015-02-26,Czech Republic,Netherlands,Netherlands,K. Tanaka,28,False,True
2015-02-26,Czech Republic,Netherlands,Czech Republic,R. Santos,19,False,False
2015-04-22,Chile,Cameroon,Chile,J. Martinez,41,False,False
2015-04-22,Chile,Cameroon,Cameroon,M. Khan,59,False,True
2015-04-22,Chile,Cameroon,Cameroon,K. Tanaka,80,False,False
2015-03-12,Peru,Croatia,Croatia,D. Smith,66,False,False
2015-03-12,Peru,Croatia,Croatia,D. Smith,84,False,False
2015-01-30,Paraguay,Brazil,Brazil,A. Silva,10,False,False
2015-01-30,Paraguay,Brazil,Brazil,L. Garcia,28,False,False
2015-01-30,Paraguay,Brazil,Paraguay,D. Smith,24,False,False
2015-01-30,Paraguay,Brazil,Paraguay,M. Khan,12,False,False
2015-05-06,Paraguay,Japan,Japan,J. Martinez,85,False,False
2015-05-06,Paraguay,Japan,Paraguay,R. Santos,51,False,False
2015-05-06,Paraguay,Japan,Paraguay,A. Silva,86,False,False
2015-05-06,Paraguay,Japan,Paraguay,K. Tanaka,73,False,False
2015-03-26,Costa Rica,Portugal,Portugal,Y. Diallo,38,False,False
2016-02-07,Canada,Ecuador,Canada,M. Khan,69,False,True
2016-02-07,Canada,Ecuador,Ecuador,D. Smith,33,False,False
2016-05-13,Canada,Saudi Arabia,Saudi Arabia,R. Santos,17,False,False
2016-05-13,Canada,Saudi Arabia,Canada,Y. Diallo,86,False,False
2016-05-13,Canada,Saudi Arabia,Saudi Arabia,Y. Diallo,16,False,False
2016-04-02,Mexico,Morocco,Mexico,L. Garcia,27,False,False
2016-04-02,Mexico,Morocco,Morocco,K. Tanaka,24,False,False
2016-02-21,United States,Scotland,Scotland,L. Garcia,8,False,False
2016-02-21,United States,Scotland,Scotland,A. Silva,59,False,False
2016-05-27,United States,Qatar,Qatar,Y. Diallo,54,False,False
2016-04-16,Argentina,Tunisia,Tunisia,A. Silva,87,False,False
2016-04-16,Argentina,Tunisia,Argentina,M. Khan,50,False,False
2016-04-16,Argentina,Tunisia,Argentina,K. Tanaka,66,False,False
2016-03-06,Brazil,France,France,Y. Diallo,31,False,False
2016-06-10,Brazil,Uzbekistan,Brazil,D. Smith,58,False,False
2016-06-10,Brazil,Uzbekistan,Brazil,M. Khan,33,False,False
2016-06-10,Brazil,Uzbekistan,Uzbekistan,D. Smith,25,False,False
2016-04-30,Uruguay,Nigeria,Uruguay,J. Martinez,36,False,False
2016-04-30,Uruguay,Nigeria,Uruguay,J. Martinez,32,False,False
2016-03-20,Colombia,Netherlands,Colombia,K. Tanaka,49,False,False
2016-03-20,Colombia,Netherlands,Netherlands,M. Khan,31,False,False
2016-06-24,Colombia,Sweden,Colombia,M. Khan,51,False,False
2016-07-08,England,Poland,England,L. Garcia,83,False,False
2016-05-28,Scotland,Japan,Scotland,J. Martinez,85,False,False
2016-05-28,Scotland,Japan,Scotland,K. Tanaka,55,False,True
2016-04-17,Wales,Portugal,Portugal,K. Tanaka,70,False,True
2016-04-17,Wales,Portugal,Wales,R. Santos,74,False,False
2016-04-17,Wales,Portugal,Wales,D. Smith,41,False,False
2016-07-22,Wales,Serbia,Serbia,J. Martinez,32,False,False
2016-07-22,Wales,Serbia,Serbia,J. Martinez,47,False,False
2016-05-01,Germany,Switzerland,Switzerland,M. Khan,22,False,True
2016-05-01,Germany,Switzerland,Germany,K. Tanaka,69,False,False
2016-08-05,Germany,Czech Republic,Czech Republic,L. Garcia,42,False,False
2016-08-05,Germany,Czech Republic,Germany,D. Smith,12,False,False
2016-08-05,Germany,Czech Republic,Germany,K. Tanaka,19,False,False
2016-06-25,Netherlands,Australia,Netherlands,L. Garcia,35,False,False
2016-06-25,Netherlands,Australia,Netherlands,J. Martinez,30,False,False
2016-08-19,Belgium,Peru,Peru,A. Silva,62,False,True
2016-08-19,Belgium,Peru,Peru,M. Khan,65,False,False
2016-07-09,Croatia,Iraq,Croatia,K. Tanaka,21,False,False
2016-07-09,Croatia,Iraq,Croatia,J. Martinez,44,False,False
2016-07-09,Croatia,Iraq,Croatia,A. Silva,19,False,False
2016-05-29,Spain,Egypt,Egypt,A. Silva,24,False,False
2016-09-02,Spain,Costa Rica,Spain,K. Tanaka,24,False,False
2016-09-02,Spain,Costa Rica,Costa Rica,K. Tanaka,38,False,False
2016-09-02,Spain,Costa Rica,Costa Rica,Y. Diallo,73,False,False
2016-07-23,Portugal,Denmark,Denmark,Y. Diallo,49,False,False
2016-09-16,Italy,Mexico,Italy,D. Smith,65,False,False
2016-08-06,Switzerland,Norway,Switzerland,K. Tanaka,29,False,False
2016-06-26,Morocco,Algeria,Algeria,Y. Diallo,43,False,False
2016-06-26,Morocco,Algeria,Algeria,K. Tanaka,77,False,False
2016-09-30,Morocco,Argentina,Morocco,M. Khan,86,False,False
2016-10-14,Tunisia,Uruguay,Uruguay,Y. Diallo,86,False,False
2016-10-14,Tunisia,Uruguay,Tunisia,A. Silva,23,False,False
2016-09-03,Egypt,Turkey,Egypt,D. Smith,13,False,False
2016-07-24,Nigeria,Saudi Arabia,Saudi Arabia,L. Garcia,37,False,True
2016-10-28,Nigeria,Ecuador,Ecuador,J. Martinez,38,False,False
2016-10-28,Nigeria,Ecuador,Ecuador,J. Martinez,24,False,False
2016-09-17,Ghana,Chile,Ghana,L. Garcia,49,False,False
2016-09-17,Ghana,Chile,Ghana,M. Khan,51,False,False
2016-08-07,Cameroon,Qatar,Cameroon,Y. Diallo,44,False,False
2016-11-11,Cameroon,Scotland,Scotland,R. Santos,87,False,False
2016-10-01,Algeria,Paraguay,Algeria,R. Santos,36,False,False
2016-10-01,Algeria,Paraguay,Algeria,Y. Diallo,62,False,False
2016-08-21,Japan,Uzbekistan,Japan,M. Khan,8,False,False
2016-08-21,Japan,Uzbekistan,Japan,J. Martinez,24,False,False
2016-09-04,Iran,Sweden,Sweden,J. Martinez,30,False,False
2016-09-04,Iran,Sweden,Iran,J. Martinez,77,False,False
2016-01-14,Iran,Netherlands,Iran,A. Silva,85,False,False
2016-10-29,Saudi Arabia,United States,Saudi Arabia,A. Silva,87,False,False
2016-10-29,Saudi Arabia,United States,Saudi Arabia,Y. Diallo,19,False,False
2016-01-28,Australia,Croatia,Australia,R. Santos,28,False,False
2016-10-02,Iraq,Serbia,Serbia,Y. Diallo,76,False,False
2016-10-02,Iraq,Serbia,Iraq,R. Santos,29,False,False
2016-02-11,Iraq,Portugal,Iraq,K. Tanaka,31,False,False
2016-02-11,Iraq,Portugal,Portugal,D. Smith,52,False,False
2016-11-26,Uzbekistan,Colombia,Uzbekistan,A. Silva,56,False,False
2016-10-16,Denmark,Czech Republic,Denmark,R. Santos,87,False,False
2016-02-25,Denmark,Switzerland,Switzerland,Y. Diallo,78,False,True
2016-02-25,Denmark,Switzerland,Switzerland,R. Santos,38,False,False
2016-01-15,Sweden,England,Sweden,L. Garcia,68,False,False
2016-01-15,Sweden,England,England,L. Garcia,30,False,False
2016-10-30,Norway,Peru,Peru,A. Silva,82,False,False
2016-03-10,Norway,Senegal,Senegal,L. Garcia,30,False,False
2016-03-10,Norway,Senegal,Senegal,J. Martinez,27,False,False
2016-01-29,Poland,Wales,Poland,D. Smith,49,False,False
2016-01-29,Poland,Wales,Wales,L. Garcia,82,False,False
2016-11-13,Austria,Costa Rica,Costa Rica,L. Garcia,49,False,False
2016-11-13,Austria,Costa Rica,Costa Rica,L. Garcia,54,False,False
2016-02-12,Serbia,Germany,Serbia,J. Martinez,47,False,False
2016-11-27,Turkey,Mexico,Mexico,R. Santos,67,False,False
2016-04-07,Turkey,Ghana,Ghana,K. Tanaka,58,False,False
2016-04-07,Turkey,Ghana,Turkey,R. Santos,45,False,False
2016-04-07,Turkey,Ghana,Ghana,M. Khan,39,False,False
2016-02-26,Czech Republic,Belgium,Czech Republic,M. Khan,85,False,False
2016-02-26,Czech Republic,Belgium,Czech Republic,M. Khan,82,False,True
2016-01-16,Chile,Argentina,Argentina,R. Santos,39,False,False
2016-01-16,Chile,Argentina,Chile,K. Tanaka,84,False,False
2016-01-16,Chile,Argentina,Argentina,L. Garcia,67,False,False
2016-04-21,Chile,Algeria,Algeria,J. Martinez,11,False,False
2016-03-11,Peru,Spain,Peru,M. Khan,54,False,True
2016-03-11,Peru,Spain,Peru,R. Santos,58,False,False
2016-03-11,Peru,Spain,Spain,R. Santos,14,False,False
2016-01-30,Paraguay,Uruguay,Paraguay,L. Garcia,72,False,False
2016-01-30,Paraguay,Uruguay,Uruguay,K. Tanaka,80,False,False
2016-05-05,Paraguay,South Korea,Paraguay,Y. Diallo,53,False,False
2016-05-05,Paraguay,South Korea,South Korea,A. Silva,31,False,False
2016-03-25,Costa Rica,Italy,Italy,J. Martinez,43,False,False
2016-03-25,Costa Rica,Italy,Italy,K. Tanaka,46,False,True
2016-03-25,Costa Rica,Italy,Costa Rica,M. Khan,38,False,False
2017-02-07,Canada,England,England,M. Khan,81,False,False
2017-02-07,Canada,England,England,K. Tanaka,19,False,False
2017-02-07,Canada,England,Canada,L. Garcia,10,False,False
2017-02-21,United States,Wales,United States,L. Garcia,73,False,False
2017-05-28,United States,Iraq,Iraq,J. Martinez,81,False,False
2017-05-28,United States,Iraq,Iraq,J. Martinez,61,False,False
2017-04-17,Argentina,Egypt,Argentina,M. Khan,22,False,False
2017-04-17,Argentina,Egypt,Argentina,M. Khan,26,False,True
2017-03-07,Brazil,Germany,Brazil,M. Khan,66,False,True
2017-03-07,Brazil,Germany,Germany,J. Martinez,60,False,True
2017-06-11,Brazil,Denmark,Brazil,M. Khan,56,False,True
2017-06-11,Brazil,Denmark,Denmark,A. Silva,59,False,False
2017-06-11,Brazil,Denmark,Denmark,R. Santos,21,False,False
2017-05-01,Uruguay,Ghana,Uruguay,L. Garcia,33,False,False
2017-05-01,Uruguay,Ghana,Uruguay,A. Silva,87,False,False
2017-05-01,Uruguay,Ghana,Uruguay,D. Smith,35,False,False
2017-03-21,Colombia,Belgium,Colombia,D. Smith,21,False,False
2017-06-25,Colombia,Norway,Colombia,Y. Diallo,19,False,False
2017-05-15,Ecuador,Algeria,Algeria,K. Tanaka,25,False,False
2017-05-15,Ecuador,Algeria,Ecuador,D. Smith,51,False,False
2017-04-04,England,Spain,Spain,L. Garcia,10,False,False
2017-07-09,England,Austria,Austria,K. Tanaka,54,False,False
2017-05-29,Scotland,South Korea,South Korea,K. Tanaka,16,False,False
2017-05-29,Scotland,South Korea,South Korea,R. Santos,8,False,False
2017-05-29,Scotland,South Korea,South Korea,L. Garcia,35,False,False
2017-04-18,Wales,Italy,Wales,K. Tanaka,23,False,False
2017-04-18,Wales,Italy,Wales,Y. Diallo,26,False,False
2017-04-18,Wales,Italy,Italy,L. Garcia,43,False,False
2017-07-23,Wales,Turkey,Wales,R. Santos,41,False,False
2017-07-23,Wales,Turkey,Wales,K. Tanaka,17,False,False
2017-07-23,Wales,Turkey,Wales,R. Santos,27,False,False
2017-06-12,France,Saudi Arabia,Saudi Arabia,R. Santos,29,False,False
2017-06-12,France,Saudi Arabia,Saudi Arabia,Y. Diallo,84,False,False
2017-05-02,Germany,Morocco,Germany,L. Garcia,83,False,False
2017-08-06,Germany,Chile,Germany,D. Smith,44,False,False
2017-08-06,Germany,Chile,Germany,A. Silva,75,False,False
2017-08-06,Germany,Chile,Chile,D. Smith,21,False,True
2017-06-26,Netherlands,Qatar,Netherlands,K. Tanaka,15,False,False
2017-06-26,Netherlands,Qatar,Netherlands,R. Santos,23,False,False
2017-05-16,Belgium,Tunisia,Tunisia,K. Tanaka,65,False,False
2017-05-16,Belgium,Tunisia,Tunisia,K. Tanaka,55,False,False
2017-05-16,Belgium,Tunisia,Belgium,M. Khan,62,False,False
2017-05-16,Belgium,Tunisia,Belgium,J. Martinez,47,False,False
